cliente_id;nome;ultima_compra;canal_origem
8ec99aa8-b068-402a-8fdc-0862b53a1d27;André Cardoso;2023-03-21;2
aa5b931c-e7df-41a7-81d0-c945c2a2dc69;Olivia Mendonça;2023-03-25;3
cd9e494e-1685-493f-b37b-eeee80408ad7;Igor Abreu;2024-09-16;3
49b03b46-01d9-4fb9-9c55-9c284a265461;André Rios;2025-03-22;1
bd258296-492a-4678-b820-8f1c260c918a;Rafaela Montenegro;2023-10-23;3
e11674d4-7c10-4254-a1e7-69ab404af815;Marcela Santos;2023-07-06;3
d1329481-b07d-40e1-874d-6838b1abdafe;Ana Sophia da Rosa;2023-10-09;3
38f0455f-217d-41d4-84c8-c4cb424262e6;Cecília da Costa;2024-02-10;1
f17d93f4-097b-4f05-a8d9-9d6379511164;Antônio Montenegro;2024-05-27;3
a69081cf-aed3-4e59-8972-4510c781c440;Theodoro Vargas;2025-02-26;2
296c47a0-fff4-415e-9587-89ef3cdacee7;Luana Costa;2023-04-15;3
0b261a44-43da-4ea5-bb8d-1a966282421c;Ravi Sousa;2025-03-10;3
e4c19f9c-385b-466f-b180-a3949d1edec8;Enrico Camargo;2024-08-31;3
efbefb72-89dd-4cb2-9f8b-7253c0555646;Pedro Henrique Câmara;2023-08-13;2
bbcb4b56-2762-453f-98d1-5ee7ca52aca8;José Fogaça;2025-02-01;2
32bdb8ee-e6b7-40be-9929-d291be21f3cf;Josué Gonçalves;2023-04-28;2
11cb8f29-b0bb-4912-aed3-271cbdbe220a;Alícia Barros;2023-09-27;3
2f1059aa-7f17-420b-8877-21559bfe64c7;Dante Guerra;2025-02-16;2
d2a98366-78e7-4408-8f0a-e3841710715e;Emanuel Vasconcelos;2023-09-15;2
3c85392e-82a2-4ccf-a04c-2fb2937a2c3c;Hadassa Montenegro;2024-04-20;1
a68ae198-90ee-4eae-9bd7-9c0ed72ac400;Rebeca Costa;2024-11-06;1
6dd370a9-e9ac-4454-9707-aa20fbb3a029;Raquel Cavalcanti;2025-03-10;1
26bce505-111e-44bf-9a02-b329a59c4e46;Luiz Felipe Fonseca;2024-12-10;2
7e8787e7-281b-4514-b6ee-a5649aad6182;Sabrina da Paz;2023-10-11;3
01eccc52-1c03-4d27-b2fe-47dc1306e7f4;Nina Barbosa;2025-01-28;3
056d0d19-9a37-4482-bf13-a4ba6118416c;Emanuel Alves;2023-09-26;1
2a846e5d-ced1-4d3c-8e8b-d283fa20ea5f;Amanda da Mata;2023-04-20;2
e7f0772c-c007-45ed-b129-44a419aedf76;Ravi Pinto;2023-04-01;2
38f2bcd9-4e1b-4898-a6fd-9f48320d763b;Kamilly Moreira;2023-07-19;3
b8770a55-4a25-4117-8a88-648d4d202671;Ísis Siqueira;2024-12-30;2
7bfc4752-73e8-4212-8968-23a27fc26d7f;Isabelly Novaes;2023-04-03;1
f478f11e-4a19-410f-8571-c8b49f3ef2a0;João Lucas Jesus;2023-07-09;3
be12af09-9b03-47ae-88a1-a3a02791843c;Breno Aragão;2024-08-31;3
b9e30170-9a79-4437-a910-d8ef8f48fb0c;Henrique Carvalho;2023-09-12;1
309929df-2977-4b39-afc7-dc032ef1795c;Alexandre Nogueira;2023-02-01;3
b6f497a7-c677-4c85-9db0-c0c33b0cbedd;Sara Ribeiro;2023-01-08;2
8c6c30e2-ee1f-477e-8fed-fdb40ddbd4fd;Benjamin Pastor;2023-09-20;1
c50162ce-8a50-4584-b949-b95b78d10489;Joaquim Santos;2023-03-09;3
f102e39e-c8e2-456c-8210-fb33ae6556ba;Daniel Fernandes;2024-03-04;3
e8e78743-d624-42f8-b3f8-d218a23abd9d;Ana Souza;2024-04-22;1
21239077-d6d8-4612-bc42-efd48a3fbe7d;Maria Laura Melo;2023-03-03;3
55bd49ac-2dbf-4934-85ad-2a345b5e9ace;Daniel Guerra;2025-03-08;3
0d68ec78-6127-4429-b587-7b26ac447dc3;Luiza Cavalcanti;2023-04-10;1
c6488144-a973-4694-95b0-3a8802806b48;Davi Sousa;2025-01-30;2
b8c9fe15-ba51-4ba6-a54b-c47df5df2c8b;Davi Luiz Machado;2023-04-28;1
bbe8fc05-1e07-4313-93ff-7d5748e47d2f;Diego Silveira;2024-09-15;3
01cdd08f-9acb-46b9-aa6c-fceae62e7c01;Stephany Pinto;2023-05-12;2
62d49b25-dc08-447c-adb6-33a61ea781db;Ester Alves;2024-05-18;1
15f9284d-839a-44d1-b377-3be91c59f828;Otávio Cavalcanti;2024-06-06;1
4123b1ea-5ad7-4da6-9cb6-0fbb67007b55;Olivia Vasconcelos;2025-02-28;1
5509bc56-df8d-43e7-91b6-79dbc587e7eb;Cecília Rezende;2023-09-06;3
9526de7c-59e4-4fad-95e2-8fef02eec080;Thiago Fonseca;2024-08-09;1
16b34a66-71c5-4d89-8cf8-9fe66dad8ed3;Eloá Almeida;2024-05-05;3
0d6ea63f-1bb6-4c57-94a4-6f1e09b2f040;Benjamin Marques;2025-03-17;1
0f565ff0-8b51-420e-a923-b2d71518a07a;Igor Novais;2024-01-07;2
d5059686-184a-4e53-82c5-c028465012ae;Esther Caldeira;2023-10-01;3
eee05ac8-55f3-488d-bb8c-8e9ad87d73f2;Sophie Cassiano;2023-07-02;3
c36ac375-8d32-4891-afae-eead3b37714f;Maria Isis Carvalho;2025-03-29;2
1c2ebecb-ed08-4b63-9cfb-8544e49f93fc;Isabelly da Rocha;2024-09-12;3
6e0e3b2a-2801-404e-9b31-285bdf335d63;Maria Cecília Sá;2023-06-12;3
c048e4c8-067d-4b2a-b51e-223b994ac965;Alana Martins;2024-03-08;2
eb7bb0e2-c2cf-402c-ad26-ea018e9a4dd9;Davi Luiz Lopes;2024-01-23;3
1c1f061a-25b0-4f57-929a-c8dbb2b21b8d;Maria Julia Montenegro;2025-03-07;3
c669cbec-d759-4750-ae3d-f52478488e58;Théo Aparecida;2024-01-31;3
eeb5b5e4-4ec3-4d0a-b3fe-0aa5187e23b3;Gabriel Sá;2023-12-13;1
545b2a1a-8832-4255-bcaa-546b75425b81;Joana Pinto;2024-02-08;2
c6431563-e762-43df-9d63-e5da5a9b2e56;Oliver Cunha;2024-07-27;2
f1791dc4-807e-4216-9318-e732c9ab6d74;Breno Siqueira;2023-08-18;1
339ccf00-3811-44ee-a73f-0570a1a5b7f6;Eloá Ramos;2024-06-25;3
933275fb-debf-4c9f-ae5c-f8be33541661;Alexia Cavalcante;2024-12-28;1
34dd6aec-5f8e-4b6d-b63b-939fd90e719b;Carlos Eduardo da Rosa;2024-06-25;3
edea8d0f-ba38-4d07-9b51-581d1ea0e4e9;Alícia Souza;2023-07-14;3
6fcf285c-297f-4334-9ed7-b7e50c03a2cd;Maya Jesus;2023-09-27;1
87b531b8-58f1-4b72-b1fd-309d73354723;Eloá Ramos;2024-05-24;3
d4889e2c-6719-4770-9d12-724b6841f8d1;Bianca Rezende;2024-07-29;2
06cf84af-fb9d-447a-b7c4-9ddeab5cd70b;José Rocha;2024-10-17;2
76efad5a-c0b3-4d14-8940-b9613389fac2;Rodrigo Sales;2023-12-14;3
241075c5-6374-4029-960f-8fa28bd331c6;Leandro Aparecida;2024-07-16;2
b70dc1c0-1a83-4d35-8608-ee3f24efa6fc;Thiago Ramos;2025-01-30;1
c55dad09-3aa2-4887-b3c4-65f76c466c92;Vinícius Sales;2024-03-31;1
2ebcff24-fb0f-494c-8dde-665c1d01819f;Daniela da Costa;2023-03-21;3
a456bff0-c498-4960-9f14-6ff43282a21d;Mirella Siqueira;2023-03-13;1
92c5d163-da06-4955-b103-657213667853;Enrico Costela;2024-07-07;3
b6265f23-d2ab-4694-b306-cdc991b0b4f7;Isabel Campos;2024-02-07;2
c590f940-139b-4fa8-b61a-1da5637062e9;Catarina Sampaio;2023-10-07;3
e2e9d9ed-2f0c-42ac-a4af-b515bddb0b88;Maria Clara Cirino;2024-04-14;3
74080ea0-1146-449f-bfc0-ccb0e3dc7e9b;Ana Beatriz Rezende;2023-04-04;2
de8e2d4d-6a59-4d6b-967e-268e9edf9307;Enzo Silva;2025-02-08;2
80303339-e919-4e4b-bb50-48d94899fe16;Vitor Gabriel Gomes;2024-05-26;1
a957f3a4-7cf1-4c80-a041-4f91607f88ca;Davi Luiz da Paz;2023-03-21;1
595c3183-4350-4b32-b7f7-55aae75dce1b;Theo da Mota;2023-08-08;1
f512698a-65d5-4de2-88bc-79612c28b736;Raquel Nascimento;2023-04-05;3
a0777705-0600-4ee0-8b19-82224cf060a3;Aylla Guerra;2024-03-02;3
cc0d1d1d-fc70-435e-ac31-fd0446be7381;Enrico Gomes;2024-09-09;2
a9f33066-ac28-4c1a-8102-64b8c62e672a;Pedro Miguel Correia;2023-11-24;1
14beb069-f8b6-4886-b225-14249f0675d1;Vinícius Leão;2024-05-23;1
4c68343f-d85d-4557-99a5-268fa24b493e;João Sampaio;2025-02-02;2
214dccee-fad4-4e06-8703-5df9c6fc2ea7;Sara Pinto;2023-06-10;1
4cac098f-5996-46bc-b775-1291f769dfc1;Alice Barros;2024-08-13;3
ebe8db59-97e0-47e9-8c62-3b8682e6ad1f;Ana Liz Moreira;2023-02-01;2
9a98cca1-747e-44e3-bff5-a1d06fe1fee4;Maria Laura da Cruz;2024-07-09;3
d297a84e-d81e-496a-8eeb-32d66c348f42;Calebe Costa;2025-01-17;3
dbaf3301-b6ee-4a30-9813-ba8b2c73b90e;Rhavi Barros;2025-02-23;2
3dede30d-ed49-4296-b745-6bca948243f7;Benjamin Jesus;2023-10-20;3
19edcc27-09a9-4b9a-9f4a-04ecbcbd7338;Ayla Vasconcelos;2025-03-12;3
6403dd54-1f79-4af2-9785-694037a99150;Maria Laura Machado;2024-05-10;1
da712597-0656-4db2-9be4-0c837f19cf27;Vitor Hugo Sampaio;2025-03-17;3
d6d8e1d9-3e71-4c26-85be-393d831c42e4;Enzo Rezende;2024-06-14;2
a125a3d5-e9a3-4ef3-9d4d-6d071e014fa8;Ester Dias;2023-04-04;2
d9d386a4-3e6b-427b-9d8d-787d5d1befc9;Bella Machado;2024-08-06;2
249e877b-f9e5-4632-804e-d94f645d9c65;Maria Luiza Ramos;2024-05-18;1
32b4b017-a827-42c5-b0ca-4caa62acf0c6;Thomas Cirino;2023-10-07;2
a1742751-9e88-4eba-9f58-6aa8edf30cd7;Marcela Barros;2023-05-25;3
c2891235-0f7d-4dd4-9a4d-d4e3a4444df1;Arthur Gabriel da Costa;2024-08-19;2
e1d96f06-3e87-415f-8eaf-257c1b60a9aa;Sarah Casa Grande;2024-10-23;2
b4467a92-ec7a-4c0d-bb44-b8154a23f4bd;Mariah Costela;2023-12-29;2
be948ba8-cb6c-4393-9b77-6bdcb1000952;Kevin Camargo;2023-05-14;3
b10aeeb7-0daa-454e-8208-7a1f85d6710c;Matheus Farias;2023-10-23;1
594b53ca-54a2-4e6c-b66f-21ba711647af;João Pedro Dias;2025-03-17;1
264d3906-a583-4463-be19-470c5ad22eeb;Marcelo Mendes;2023-01-19;2
0c2321b0-01a9-4080-8b76-42ede1252461;Vinicius Gonçalves;2024-02-20;1
b7890549-24b6-4e78-a57c-1bbc5ed09d21;Lavínia Campos;2023-11-14;2
30eb5a19-839a-4773-a0c3-d45373df8626;Maya Marques;2023-03-27;3
deaa5a12-64bb-40a9-a600-10964223aeb0;Kamilly Rios;2024-08-21;1
3b5eacdb-c959-4b9d-8138-94622865921d;José Leão;2024-09-01;1
57bfe95f-deb5-4cab-9adc-8849ae41387e;Henry Gabriel Fogaça;2025-03-11;2
cc5337e4-cccd-4f6f-b631-878fea594623;Luiz Felipe Santos;2023-04-02;3
2666051c-bcec-4561-bcfc-80c9be458cd4;Valentim Brito;2024-01-23;1
c5d3d43b-1148-45bf-b086-b898efe31862;Luiz Felipe Fonseca;2024-05-12;1
bf9401aa-fb47-44d9-8a4c-8aa551c5939c;Jade Sales;2023-08-20;3
50596bb3-93c2-4dbb-92ad-6919ad71b350;Lucca Duarte;2024-08-26;3
e2d65ccd-5dcd-47cb-bac6-65a4573c607c;Maysa Sales;2023-05-05;3
53e28aca-6eac-41ff-b441-c21d63a3bf00;Bernardo Fonseca;2024-01-15;1
937e6b5a-71fe-4b05-b2d5-52477f4788cb;Cecília Albuquerque;2024-10-08;2
1aff7521-0a94-4cf3-a914-390196db6faa;Vicente Cassiano;2023-05-17;3
c10c2f3f-ad9a-4a0e-8524-3e277439e5d9;Mirella Almeida;2024-10-31;2
17f0243e-30bd-41d2-9754-bc9867a43f08;Eloá Cavalcanti;2023-08-11;3
dd788549-fcfe-4c23-8c06-a94d1c4a3f96;Carolina Almeida;2024-03-02;3
6dcfee77-f1ec-4af7-8f37-a45b292c6b57;Marcos Vinicius Cunha;2023-04-29;1
c8072501-ca9f-4efa-8583-e51c345765ef;Maysa Siqueira;2025-01-25;3
4caad74e-eb37-461e-a038-892e3e449e5f;Levi Azevedo;2024-08-16;3
ac8b1cfb-817b-4a9d-957c-9d13e90704ee;Isaac Sampaio;2024-04-14;2
ea4f6396-8f67-4e0b-8388-9aa1457f4a5e;Maria Liz Sales;2023-03-23;2
2b50dc2b-7f2a-47bf-b45c-38ad93d02d73;Vinícius Sampaio;2025-01-18;1
8782ef95-df19-4469-8b13-9fc207ab4457;Ryan Guerra;2023-10-16;3
4f27cd64-80d1-4adc-95ff-e719b694ce3c;Benjamin Andrade;2023-11-12;2
8e6c33da-b174-4ce3-8baf-3032c4e403b9;Gustavo Henrique da Luz;2024-12-17;1
b62e4636-89b0-42f7-ae6a-7a2514a1601e;Igor Ribeiro;2024-10-05;1
129d0e8d-9039-4572-a398-ba4d74b12595;Larissa Vieira;2023-03-23;3
5f139a5d-3c57-4033-88b1-806dbbf2b918;Valentina Mendes;2023-12-05;1
b2e360a6-78e7-4d1f-a4ef-522e329e6c33;Caleb Gomes;2024-04-20;1
7f79a147-0c23-45a0-b2f3-08e169d59ea0;Alícia Cardoso;2023-09-18;2
b4d9a6d9-83f5-465f-b8db-d1fe653b2119;Sofia Santos;2024-11-24;2
f1953981-aaf5-4b97-b1bc-5fcdc6027d6f;Bruno Silveira;2024-04-17;2
656a373d-d2c7-45a4-bf88-19d2efda4e5d;Ana Julia Rocha;2024-12-29;2
163e26d1-1c65-4148-a264-fb1cc72428ef;Melissa Freitas;2023-03-03;3
59d010d3-56c9-433e-bbd0-2134d3c5135b;Camila Pires;2023-05-06;3
4080b874-f0c7-46cb-89a8-63ecb986fbb8;Mariane Lima;2024-03-24;3
d483741d-c39b-438a-9998-d10ef98ce99a;Theo Cassiano;2025-01-11;1
433d6a58-fe24-4cd1-a828-f659b2cbe1d3;Maria Helena Correia;2025-01-31;3
c40a1a88-ba30-44a2-b4cf-3547f83bc06d;Milena Oliveira;2024-05-08;2
681414b6-bcd2-415e-8e76-a0265e52c83c;Esther Santos;2024-08-13;2
a4435ef6-3b7f-44bf-8d62-99c62c5b098a;Rafaela da Mata;2023-05-18;1
365a2b20-d75d-4d42-9119-501bb8c247f2;Bella Abreu;2023-05-23;3
182575c6-852c-49b4-a79d-f7513e2b30e4;Renan Alves;2025-03-29;2
eb402e44-a820-4c02-9933-3242d7d3227e;Ana Clara Cavalcante;2023-06-18;3
1a0718b9-2e00-4beb-ba1c-f455203dfa46;Maria Julia Santos;2023-03-22;3
43704483-80d4-4b32-9457-4230e249fa38;José Pedro Araújo;2023-09-08;2
003213d3-f276-4e94-8706-b05f25663ecd;Julia Sales;2023-09-10;2
84542b02-5314-4c0b-9ecb-04ba5b4f3342;Aylla Santos;2024-03-12;2
b5ada401-5c09-4879-9661-2686f5a3380d;Benicio Oliveira;2023-10-10;2
725555a1-f50e-4832-9bda-a63ea423c542;Isaac Lopes;2023-06-02;2
83ae58c4-c396-43e5-a241-f84b4ea2682d;Lara Guerra;2024-10-19;3
37768be7-604c-4a1a-ab6e-ff018ad7bdd8;Henry Gabriel Vieira;2024-11-04;3
3eac7c53-8c58-4775-8f1c-dca63c9b9b4a;Eloá Caldeira;2023-03-23;3
f15df686-0966-4725-95b4-1130fbd74cf2;Pedro Lucas Fonseca;2024-03-08;3
39652f10-1705-492b-81f9-4ea4c8ca7ac1;Elisa da Cruz;2023-04-15;2
fccdf75b-fdf7-47e4-81e2-366413f50703;Caroline Pacheco;2024-04-28;3
01ad2213-4aa8-4afc-b346-42ad2f9a7a87;Guilherme Rios;2024-03-22;2
37174281-98b3-4d58-8853-c5bf8e67f568;Luiz Otávio Freitas;2025-01-10;3
fead2df5-ef07-4bf3-9e7a-7c336b054dd5;Sofia Teixeira;2025-01-31;1
82ab13b7-3e17-42d8-b741-2a2eaf78711b;Yasmin Caldeira;2024-02-20;2
b1178bb0-0d62-4c6f-97c6-206d2193cfea;Ísis Pacheco;2025-02-07;3
ac7fcee4-dca3-4d58-b6c0-2078e5f55f1b;Ísis Siqueira;2024-04-18;3
0976bde2-ce60-4d8f-a0db-833bca76b5c5;Dom Rezende;2024-08-13;1
5ce5a54f-f08f-47ed-ba35-8d4c1cdf682a;Maria Liz Souza;2023-10-11;3
89a2e403-c318-4de3-b3e1-e686e0bebf02;Luiz Henrique Rios;2023-06-29;2
1f7b8ea4-1bbe-4018-924b-1f0b6117e809;Maysa Ramos;2023-01-25;1
8436729a-9858-4faf-bfb4-5d2ac87d1d83;Sabrina da Cunha;2024-07-10;2
c24da985-7857-4832-a190-2c0d47c7a591;Vinicius Vasconcelos;2023-07-05;3
0b2a4e90-40e8-41a5-9c1e-a7c0855b8c2a;Ravi Lucca da Luz;2024-08-26;3
bedb44d7-f4d4-417c-be0f-43e2fe2d8eb0;Maria Helena Pinto;2023-08-25;3
58dedd80-a94b-4e9e-b0c4-a0bb6291d7fc;Jade da Rosa;2025-01-23;3
0a1b0064-6c9a-4a6b-bf71-cbd73734b233;Yasmin Melo;2024-03-01;1
8eb40819-be98-4431-8d4f-5e18f51afed8;Luiz Henrique Teixeira;2024-11-07;1
e7fd518a-3f25-43f9-a575-e89c8320b591;Caroline Vargas;2024-08-11;2
bb518407-6002-4801-8281-12065ea6962d;Lara Costela;2023-01-29;1
b4e3a5fb-d559-4def-bf52-5bcbd3abc873;Sofia Oliveira;2024-02-25;2
3dc73aa6-c32e-4b0f-ab1b-198a1a93a53c;Benício Cirino;2024-05-17;3
4887b06e-6ba9-45a7-aa91-7e7b1cb5c10a;Gustavo Henrique Pires;2024-05-15;3
6cf759fe-f41a-442a-9ebe-b6111869c4fa;Carlos Eduardo da Cruz;2024-05-08;2
782164f9-7f7e-4285-8999-466aef51b248;Ayla Brito;2024-03-16;2
629b5220-7bd1-4931-bbc6-eabf6bd0a5f2;Ana Luiza Duarte;2023-06-21;3
e1543dd4-6e4b-49a5-86be-3b24515a9e5f;Rael Sales;2024-10-29;3
369d1801-330f-40da-83cf-8b099077b904;Bianca Pastor;2023-04-19;3
0d56349a-b309-4f7e-9a91-017c24495875;Benjamin das Neves;2023-05-01;1
ca02c6e2-3dab-4748-9053-975ee3a3c552;Francisco Andrade;2023-06-24;2
25865b2a-983e-40b6-b1a2-d1d8fc71c61f;Stephany da Luz;2025-02-10;1
90074da6-c39e-4020-ac86-4e37dee1c981;Davi Miguel Fernandes;2023-07-05;1
c875730a-5bad-4feb-b0b1-bcac21a13ce5;Augusto Novais;2024-03-28;3
6fc2d323-3dbe-445b-a130-63ceca9354ce;Sophia Rezende;2025-02-14;2
1125caac-3c86-4e6e-9dcd-05a865cb0269;Kamilly Moreira;2023-08-16;1
e28b33e8-7d34-4b1e-ad75-44b96501689e;Nina Aragão;2023-03-26;3
33192c0f-1e57-4baa-a716-0fe64af2e3d6;Otto da Luz;2023-10-20;3
c573af87-db57-4d86-a707-eb4d52f20d0b;Maria Fernanda Aparecida;2023-08-09;3
b883db2a-7ea4-4c3f-a080-afa706a5b4ba;Carolina Aragão;2024-04-16;3
e0598f97-3a0c-40a8-995b-47e8fd7a348c;Arthur Miguel Cavalcanti;2023-09-12;3
c0b58912-0b30-4bb8-81d2-3298466b1a5f;Yan Rios;2023-06-29;3
6fdfc4a4-f50c-47df-a874-58e1e01c79a9;Breno Camargo;2024-01-08;1
5778e607-d8fd-487c-aafc-0d80e361ed3b;João Lucas Pimenta;2024-05-23;3
f65f4d27-b78e-46a7-adbb-64c8d111cca8;Luara Pinto;2023-07-24;2
8f362ad5-00d8-4891-a7ff-042f2f444a62;Lara Porto;2023-01-29;1
a607b724-9836-4d8c-b6f4-00fe74e2980a;João Miguel Mendonça;2023-01-08;1
d883a115-2ade-4a9c-bf2c-e9fda0b769f8;Apollo Brito;2024-10-24;3
600a0ab7-f8e8-4acb-907d-b955c11ad9a4;Isis Costela;2025-02-22;3
e22c4d08-2e19-4ff8-97ee-b30e52d9d3d3;Pedro Henrique Santos;2023-07-04;1
af6a0122-164f-4897-b50d-6accde278efa;José Miguel Ribeiro;2025-03-23;1
ca30b326-2011-4669-b9df-595e557f5e8b;Isabella Machado;2024-04-22;3
990f7cc6-d1b7-42da-ab98-5f1bb660b4b7;Alexia Carvalho;2023-09-24;2
a18030fd-ec40-4d8b-939c-fc59cbf12792;Aurora da Conceição;2025-01-04;3
e35393f9-20d7-4c37-9edb-3b27a2fac06f;Luana Fernandes;2024-10-02;1
b51845a4-45b8-4884-8148-74530d0b40fa;Thales Almeida;2023-01-31;3
bfb49a03-0abf-4dd5-8d0e-6c4e828072ba;Helena Albuquerque;2023-04-12;1
26b9798a-9e44-4791-9f43-782316b0d7bd;Luigi Pires;2024-04-01;3
dce4e826-e173-469c-9fd8-76fc7d8b895f;Carolina Camargo;2023-09-14;1
0a3fd3d5-9a3e-4a4b-8a55-781a4594496c;Juliana da Paz;2024-04-26;3
5d0b0848-a295-4954-a20d-f79f56507b98;Bento Sales;2023-05-21;1
c8f9c5d0-7cd7-4e50-82f6-e113b1dd46e6;Marcela Costela;2023-02-18;2
1851c3e5-00fb-418f-a951-4fb94635d2a1;Kevin Mendes;2023-05-15;2
119fae83-cc10-42ea-b645-27f004300846;Arthur Miguel Barbosa;2023-08-06;2
88b41f0e-f6d5-418b-bd89-6ba7e9ac250e;Vitor da Mota;2023-08-02;2
8e47a35e-9a8b-4d6d-b409-055b9fd94733;Miguel Caldeira;2023-10-06;2
66492fdd-6db5-4402-9f83-727fe7ea2b80;Sophia Pastor;2023-01-17;3
364b3736-6297-4245-87d7-ae412c713aeb;Maria Laura Peixoto;2024-10-06;1
f7edba89-d484-4b39-9077-5a1acd753acd;Daniela Barros;2023-04-03;3
c7a6f6eb-566b-42ee-a1f8-90f252995517;Eloah Costa;2025-03-19;1
b04c0969-6777-44a2-936b-87c12c7002c2;Sara Correia;2023-10-16;3
a92555ca-0f3d-4736-b7dc-0eee494e1497;João Pedro Carvalho;2024-05-25;3
e0728dc6-7161-46e4-8566-7fc1a6f78309;Benício Cassiano;2024-05-28;3
7e7ac7bc-ba5f-43f3-9a6d-76d76eda6bff;Ana Clara Albuquerque;2024-03-08;1
a4d9fcb5-11aa-4a84-b84a-84124cee4c4e;Enzo Gabriel Costela;2024-09-10;3
7fe2e537-0572-41b7-b546-1d47bea57e8b;Anna Liz Pinto;2023-03-18;3
a4103b98-3712-4b4d-9991-3b124e702d5f;Luiz Fernando Santos;2023-02-22;3
d4328b56-33c8-464e-8e76-571210f364d6;Lucas Caldeira;2023-08-30;2
8eb4b01d-9377-4a9e-93e8-59f0c189b3d9;Heloisa Alves;2023-05-10;1
796a2cc9-d005-4bfc-b5de-762c75caec65;Maria Clara Montenegro;2024-03-30;3
57afb1cb-ad68-4bd1-b0ee-53ca79bd1cc2;Rhavi Machado;2024-10-11;1
a95fb3ed-148f-4e2b-8b99-c89a21a0b576;Lorena Dias;2023-03-08;3
d4402e59-9d3d-47a3-be64-9fe64ec5fa7e;Kevin Rocha;2024-10-23;1
f4540398-bafc-4d8b-812e-84f71547f57f;Henry Almeida;2024-05-08;3
b44b9e6d-a053-4428-8b32-43a5fe68a8bd;Ana Liz Cavalcante;2023-10-25;2
c977a65c-6011-4c86-83cc-112803862004;Stella Guerra;2023-05-29;1
c8c951e5-38f0-4653-a234-3838fb7edb47;Maria Alice Gomes;2025-01-07;3
06131300-9e44-420c-9189-60cc5f2af7eb;Maria Liz Porto;2023-05-30;3
4af419c0-3658-4ad7-b4f7-449265ac7522;Bella Campos;2023-04-05;1
9915dcce-9efa-4e1c-9261-013feec8a8b5;João Pedro Teixeira;2023-07-19;1
02723f72-6a8b-4c06-b445-9f9e487e518d;Ana Vitória Monteiro;2023-05-04;2
a739fbfa-9db8-4c8f-98ce-86e1bb5cfcb8;Milena Nogueira;2024-03-09;3
dd93e925-af3b-49c0-9e01-093326622e2a;Raul Nascimento;2024-05-27;3
b9b714ad-3193-4ebc-aa7e-89069eb7f44a;Luiz Felipe Jesus;2024-08-12;2
fba54bcb-4ac3-471a-9d2a-3c71d4bf711f;Mateus Vasconcelos;2023-07-17;2
bf78d4a3-c58c-408d-bbc0-b2c0f6e067d2;Sophie Nascimento;2023-02-11;1
688ad812-1a44-439c-ba9f-9ecd1f9da4f7;Bianca Correia;2024-04-05;2
bc50c186-9270-4ed6-ac97-10f3586be648;Francisco Araújo;2024-12-15;2
ed63fcda-2177-48b8-b582-31096ffa4720;Joana Montenegro;2023-12-21;2
2f9e9661-7658-417f-bcd8-b24e40188343;Vicente Lopes;2024-05-09;3
1fa90283-b9d9-4016-b110-5b7591e5eaa0;Sophia Farias;2023-06-11;3
571afbdc-35cf-450e-83ba-6b60be8f0fd6;João Vitor Fonseca;2023-05-19;1
7416967c-6c79-4cfa-834b-e51d86e0fcb6;Vicente Vieira;2023-03-13;3
43e2789c-c2cc-4d5c-abee-e5d773ecc3a5;Catarina Porto;2024-04-20;1
37e90139-ec3f-4361-9e0f-ea6149a3d692;Danilo Leão;2023-07-30;1
e2f04dad-2136-45e3-9875-fe7208bb837a;Rodrigo Cavalcante;2023-06-26;2
8095f8ca-8ced-4849-8e49-cc2c8af7e6bb;João Miguel Mendes;2024-07-16;3
64574a4d-7952-4b05-81f6-f9d821f98ffa;Rafaela Borges;2023-07-28;1
a0602014-d3eb-420d-ab6f-3b779613efaa;Marcelo Moraes;2024-05-31;3
9dbc086b-cae2-45e4-9334-30af15bb8ff3;Mirella da Rocha;2024-04-03;2
322cb784-1737-4ced-8f14-c1085190f8c4;Joaquim Nogueira;2023-09-02;3
b97c44e1-e6e2-4b10-bcd8-1a3fba0e8548;Letícia Montenegro;2024-04-11;1
3e412483-6b26-44a7-b3da-a0a8f3b8013e;Vitor Gabriel Siqueira;2024-04-19;3
f5aae204-ab93-4c65-a540-4b9794cda4f4;Allana da Rosa;2023-06-14;3
fe6962f4-9eb8-4bd3-b164-e7f95004ac20;Maria Luísa Pastor;2024-04-12;2
0e3bd551-7a34-4c31-9beb-abed1b483e37;Maitê Azevedo;2025-02-28;2
ef040118-c656-4b63-b018-735030c66e74;Davi Lucca Leão;2023-07-02;3
7f13ff21-0e6a-4190-8211-64726f30301d;Lucca Jesus;2024-08-08;1
4d30f177-b8a0-4beb-b11f-cb6c7e733353;Otávio Silva;2024-10-28;3
a463c56f-81a2-4856-8774-4b2e48b246e2;Joana Freitas;2023-04-20;2
18b1d349-cee3-4ec2-bdb3-19d44133518c;Bernardo Almeida;2024-03-21;3
c12aadab-d39d-4528-a9b4-8432841e257d;Enrico da Cunha;2025-03-09;3
b2f654b8-3e0b-487d-b759-28e0234ec7d9;João Guilherme Sousa;2024-08-16;2
ab89193c-108f-485e-8922-e39865d4d94f;Laura Casa Grande;2023-08-26;1
abbe33f4-0bdc-4215-bfe3-1fcb4af62120;Marina Siqueira;2023-01-07;1
ea758136-5c16-44c9-a15c-f07d3ba15937;Brayan Freitas;2023-01-07;2
174c897d-88bc-49a0-9c03-6e13527b0c83;Ana Lívia Freitas;2023-05-25;3
